,rcx,rcy,rcz,vcx,vcy,vcz,qcw,qcx,qcy,qcz,wcx,wcy,wcz,qtw,qtx,qty,qtz,wtx,wty,wtz
279,-0.01913691959825662,-9.645224391008004,0.35484769783798487,0.04041050452406455,0.0008317131980162467,0.05271335558170739,0.9999897218688224,-0.004468237350980014,-0.00021204714943615836,0.0007389504023478147,0.0008129377945422213,0.00023457458627456607,0.00036331749365479314,0.9991312416942025,0.03416398920975441,0.013016173702127529,-0.02000407293610411,-0.0005643867587852707,-0.00027946298353300814,0.0002332640339016534
280,-0.27426061013100717,-10.683127448528511,-0.3639711834348663,0.011227775178710216,0.01218301393341558,0.01308895118258086,0.9999998770923086,0.00012104152484500728,0.0002779774451412701,-0.0003922918007360138,-3.567045059359922e-05,-0.0005383077247739244,0.000862871964446795,0.9471015016780264,0.2978850267330674,0.0677070925585807,-0.09838193932186325,0.002145346614152438,-0.013740204868077309,-0.009822799532847126
281,0.3466460351586432,-10.092059732023571,-0.6029580154667363,0.04932908153235847,0.050787911414860394,0.0055001881705690125,0.9999938466713713,-0.0015899066460541523,0.0021331121221611787,-0.002286623914237946,-7.842141325428612e-05,0.00011017983222263879,-0.00012969249121555282,0.9882226511900718,0.03736837647465963,0.12701926524578075,-0.07671833138784898,-0.011440668958740456,0.0003841813828410217,0.04389334801859862
282,0.5415203474444361,-10.070754589622599,-0.5382820184389701,-0.014849478404391311,-0.00783376395239493,0.015829589228944407,0.9999987152776604,0.0009665395774362859,-0.0007453503632083844,0.0010390847463403999,-0.00037381985692619326,0.00032223750752714294,0.0003781875183553313,0.9925178347675228,0.1114815580834508,-0.030305378810767572,-0.03951953808953994,-0.0034486206163485407,-0.005601756777945544,-0.006321746664120431
283,0.07064794548455727,-9.806325876486845,0.37465074381188546,-0.024154566245518566,0.01859293670603345,0.010974939750115929,0.9999875585457989,-0.00313497799743663,0.0038209689293934677,0.0006744353258842545,0.0002399822754631798,-0.00033394838917115904,-0.0011404515793050035,0.9994695613596455,0.0040748136317934345,0.0234545728129034,-0.022223294615974696,-0.0407992359823205,0.013173359231720014,0.012883414158920277
284,-0.2722061631428943,-10.251958228799962,-0.007982935065503627,0.017575217030047382,-0.010025386887056398,-0.01615196863111252,0.9999878336254557,0.0017622663143189784,-0.003575648203218277,-0.002905470432166677,3.380477042107546e-05,-0.00015029655153202994,-0.0001253574900002444,0.9932893970574949,-0.0519766348254637,-0.06927369795271475,0.07665349240142132,-0.002750170820936014,0.004758770564114326,-0.004415734005075913
285,-0.4080761969451996,-9.78598646896083,0.30495841951347524,-0.009283474397993036,-0.03409509936145587,-0.003496283247448799,0.9999981700923695,-0.0012057861491275076,0.0008955853325672567,-0.0011848285054371663,0.000744863716852977,0.00021928791855723974,0.0006720518675534657,0.9997287196982113,0.015685953982349225,0.004594288500537612,-0.016593082034773245,0.0006825344394982264,-0.01559271485325252,0.03496565516401532
286,0.34578653054399294,-9.500026180566593,-0.7800671202039423,-0.0429927773893196,0.047089193769502456,-0.04689015579023495,0.9999776730280118,-0.004132892580327863,-0.004416165897491694,0.0028407962207829067,-0.00011415792559983328,-5.060864243947094e-05,-1.3768957405587792e-05,0.9998275757187458,-0.011684840709135199,-0.0036349515112581027,0.013966762598704772,-0.02226018560992916,-0.021507897034319233,0.002152525602945779
287,-0.2788395740644096,-10.581996542398505,0.7492490132304588,0.03759484259769673,-0.012118619876872606,-0.05114098075591572,0.9999875439834481,-0.003304786825033177,0.001739945886011958,0.003311019526725225,2.4839281239214948e-05,0.0001570737282418325,-0.00022206880372280913,0.9718664452444667,0.04493795770586075,0.02962641273365874,0.2292999525373808,0.026503232719391426,0.023606206486998942,0.01403206485538261
288,-0.03959886776588097,-9.958777669540353,-0.027559216280677395,0.015984891072412955,-0.00572423913340364,0.028604833509784884,0.9999993733937192,0.0007157038216779505,1.5731264815618783e-05,0.0008606583153157254,-6.513449454453322e-05,-0.00013643968522099312,-9.570750945848166e-05,0.9747607320736223,0.009087113659324726,-0.10235480856293437,-0.19819796350286584,-0.027592008502567215,0.03245341719683248,0.007703077925019674
289,0.021002139826356275,-10.004673168776787,-0.0066598288229891885,0.02847245139294786,-0.032722511874648336,0.002980915222524784,0.9999962273695886,-0.0023407287458995026,0.0007058498539919852,0.0012522026640686872,0.00016911310553335997,5.9297291204746614e-05,0.000101120309340075,0.9748973329180444,-0.21460245838683917,0.0026831234814651645,-0.05927711170419859,-0.005112521139657887,0.0038293017552495116,0.0015798310737243607
290,-0.12805916072892756,-9.721432046239025,-0.007030017663098256,0.0020674533202925116,-5.8473126372587525e-05,-0.018084203884700688,0.999999495167955,0.0006110896683256033,-0.00046784145632072625,-0.0006460322160160871,-0.0008113817125519619,0.0006424818996570516,0.0003392696520299939,0.9496358854397674,0.23100587966126285,-0.14660181372784237,-0.15276084857928132,-0.032315174195300125,-0.03595287987568946,0.00555017336454502
291,-0.4163035157064561,-9.32402026439803,0.234941823140269,-0.0009500441048877733,-0.00015270513441825864,-0.000610752389439072,0.9999926345911814,0.0028306563357965425,0.002473367503640062,-0.0007749847022101667,0.0005308096759120084,0.0009645499071054236,0.00039474278677468057,0.9737331441714878,-0.03170960786706551,-0.18545108745743688,-0.12824257823234705,0.0008509155368283692,0.002402465115070143,-0.012751134745252048
292,-0.11471672474690472,-10.108222950762201,-0.14177374860956887,-0.05194827037140559,0.02065235589499802,-0.016490832546989898,0.9999972711784566,0.0013974237691592173,-0.0018314654279497006,-0.0003880423121696552,0.00045071994876060223,-0.00030144335454846175,0.0015645597412454147,0.9936758252829897,-0.07864597927157059,0.03826766452128891,-0.07041839280096647,-0.017930002041864346,-0.017261022965234938,0.017645182616114967
293,-0.0813868646239648,-9.953952646163168,0.22037843342303134,0.030485543478508504,-0.08407697545944444,-0.0050525122927414816,0.999995531395151,0.0007083639464207068,0.0015900765371918454,0.0024304458140192104,0.00010229441456519801,6.858832945905634e-06,0.00011165719438159737,0.9399032079226527,0.10066031160555604,-0.29129500154052157,0.14695810110942037,0.02064490923007279,0.017105656800376366,0.005553386143613706
294,0.178113726614476,-9.856266490229148,0.08054597321495131,0.04385925712773507,0.03130443950303431,0.03113398109618829,0.9999801921132965,-0.0011577926350318166,-0.002761659985946403,0.005536075450257919,0.0006008742431422939,0.0010001260355608677,-0.0005232143700254715,0.995218241119236,0.007335596296898832,-0.03451372876979735,-0.09108042653011768,0.0039072892312100056,-0.002220011233022456,0.005653163922265318
295,0.13867284302351193,-9.821145522620395,0.13506069714493468,0.009999208070581286,-0.027137314107025648,-0.06420065492219071,0.9999820422375053,-0.0032435200737178536,-0.003184661140270622,0.0039054722456107515,-0.000214155899354187,-0.0006482039798990914,0.0006668433106400255,0.9545994561501935,0.037449320348118764,0.0740105571047858,-0.2861116288448585,-0.004844919152040998,-0.009343483862566814,-0.008883384238875129
296,0.009514567172479678,-9.979376002824353,-0.07851172069289555,0.001308641567003194,0.004352972692470632,-0.0012350284297910651,0.9999724407994928,0.003888208675542794,-0.00623958052836367,-0.0010330099857152862,0.0007608498247231194,0.0011130783487059562,0.0009467358132589337,0.9995834916605066,-0.015690214007295,-0.009365501226549678,0.022337138826863882,0.004971007657531234,0.0034696520014963653,0.005758393219219277
297,-0.23799956189104304,-10.189962313021313,0.04552953766741134,0.054992809572040946,-0.05082518342284541,0.06594864735028035,0.9999986829988037,-0.000616979128166963,-0.001488842985235623,0.00019153062141053534,-0.00024377325204324876,-0.00010346233168857631,-0.0002705073467736397,0.9865611107727058,-0.013330698904040464,-0.16282066941252893,0.0029827486838172735,-0.03607789224252638,-0.02153040996202408,0.010451207782850034
298,-0.2639849728295381,-9.90988166749771,-0.4815825663426747,0.03769612658086427,-0.055902807900122115,-0.072162959844419,0.9999986226379937,-0.0014986802127062806,-0.0007120099275296726,-4.149215260471937e-05,0.0015251586470817452,-0.0003104324409411845,-0.0006711910251234329,0.9251439002396249,0.0020288310576278114,0.3521040477505099,-0.14187102329813953,0.0005245691859697528,-0.007073028627170335,0.020846563734571635
299,0.04140266250027008,-9.977230366699787,-0.06953783978120569,-0.002164601186989595,-0.03249356880282401,0.042919960411015756,0.9999876515748812,0.0034666700362908317,-0.0016218819295442887,-0.0031699204438231693,0.0005693884595084082,0.000920409694050337,-0.0007289071009386987,0.9574216697201148,0.04884271221786555,-0.2045286455324934,0.19780335935012336,-0.01293256183428451,0.0267320323948315,-0.027242782810363318
300,0.6076409171064368,-10.09296462676738,-0.40432828305588187,0.047961921209773835,0.07505830153618077,-0.02266702718163699,0.9999841724296971,0.005566636283952395,0.0006205648194484325,0.0005313660518289703,0.00012948109141681642,0.0006096503350643107,0.001430680368236675,0.9983241067477837,-0.024187708332801778,0.03982130712336504,-0.03432486199293161,-0.012608987887162233,0.003279583916819395,0.003594305806434068
301,-0.524524029742454,-9.356082387316606,-0.11773770932983231,-0.026945486142560066,0.008445573893843768,-0.05782410806020688,0.9999996376439833,0.0003494597827734167,-0.0005626496291340095,0.0005348038493754128,-0.0011153220941171873,0.0009091798839744223,-0.0005011860140990669,0.9558130081536325,0.1463580722465132,0.23375356365079436,-0.10178447628760788,-0.0040193962659246865,0.002082438973705971,-0.0008880906229684841
302,-0.01719695467348549,-9.960971283544893,0.03349566043151652,0.01402544304906323,0.017542832362526545,0.02333875951893407,0.9999955975293701,0.0022422780349987278,0.00014562683199328546,-0.0019380154586070676,1.0569750526469257e-05,-7.707691014516716e-05,0.00022931372855929444,0.9932037586933332,0.08874070041348112,0.05738658046049138,-0.04876640432317668,-0.027343126973493174,0.002723392250855391,-0.017931779457224864
303,0.29212177778134046,-10.688049169476614,0.19877376462647908,-0.04435077929395612,-0.08461454778706788,0.013405227745213045,0.9999660048336058,0.005118125402118921,-0.0060767569425728175,0.002206126593462332,-0.0001366808045609659,-6.505262243023108e-05,-0.00013809027882432637,0.9688978365136196,0.13933844153789085,-0.18898774420719675,-0.07813714640613822,0.003947748596193124,-0.0024955044559003764,0.004078226786450821
304,0.0001612646127656113,-9.999863171555536,-0.0005168998328009774,-0.046431477365209826,-0.0493299860898942,0.03424470476782813,0.999980926724009,0.004161931069899421,-0.00451278601911482,-0.0006777022261866971,-0.00011306981663919915,0.0002181662532499266,0.00013771701432822088,0.9994737548422805,0.004948788095054137,0.0065640196935802045,0.03137891845372573,0.0318284972645025,0.017151110299255177,-0.023695324374004186
305,0.7610742967045112,-10.623661621163146,-0.10307055396296003,-0.007228849161173867,0.007084354890738062,-0.009237258378045968,0.9999639835677853,-0.006160499150980592,0.0024529766422392877,0.005297426077785664,-0.0007353451390787054,-0.0013015856725891453,0.0007647632554168007,0.9986432371355249,-0.05062030646039743,-0.012154507343937374,-0.0012399389345756605,0.0030322416052830747,-0.012459814466537227,-0.01602342841121584
306,0.06699021295396282,-10.055900286790713,0.01111525296459361,0.02903716008939037,0.0038996106060354206,0.018384760014944337,0.9999727853092868,-0.0051524731186940965,-0.00513993261866307,-0.0012090302823809403,7.305710715467809e-05,-4.4615197997385555e-05,1.1520444340178085e-05,0.9729736064828706,0.17034464576393576,-0.15023072644350488,0.04166283211127384,0.03738802245457711,-0.005984881859383145,0.019870983243179725
307,0.5939976400008893,-9.862472570739,0.5538093576320988,0.05059155466621893,-0.062063856174751394,-0.010258422320791724,0.9999773567084723,-0.0028055318973441096,-0.00609802560140985,0.0004786907919077008,-0.0011242167691842895,-1.6587446006067872e-05,0.0010174245340227662,0.9995242310741029,-0.026829150469101875,-0.01491167231375636,-0.0030249313441203553,0.006464396392777408,0.010813528614008267,0.00029019893751761836
308,0.1936249199046363,-9.583530138032966,0.40916222891586357,0.008751585456876798,0.01645237793523687,-0.012140213364203586,0.9999983874942726,0.0013835781466842733,-0.00046756939359228104,-0.001045035515615311,-0.00016108883782240232,-0.0009107048891457195,-0.0009201550392224631,0.9908283401169387,0.044742405310240624,-0.05034422512329645,-0.11714425544985592,-0.009783810306305816,-0.00558453855597701,0.03615295853733332
309,-0.4688461014954611,-10.276189130676718,0.28266133666795523,0.004305865383677157,-0.0034731497524470344,0.013135760259024767,0.9999994400599239,-0.00012120693991193919,-0.0006122913032841744,-0.0008545689417441946,-0.00023184399746209322,-0.0007643157688786622,-0.00044462162477968564,0.9913226453309015,-0.1020504589410347,0.07799412447532321,0.027964857078047356,-0.019255427361106046,-0.009277362051421788,-0.017681777132762987
310,-0.47296049371105525,-10.264084046550197,-0.4854757909679542,0.04609849195542617,-0.05136138018797174,0.03687055262294732,0.9999957196497703,0.001204743118469539,0.0023134572943229272,-0.0013255910017181626,-4.574466833435058e-05,2.3428937698153263e-05,-0.0002628859023873143,0.9935990473012896,0.05880663941486606,0.09113572284391497,0.0315751862134939,-0.03444400245530691,0.034433282154731085,-0.008963520834291241
311,-0.00899589428342173,-10.00881632664942,-0.00521988821669668,0.009328201047015733,-0.022397719782429434,-0.02943849325684826,0.9999963204093466,-0.002040998116899076,-0.001665864166006448,-0.0006468315350535932,-0.0008682431786816974,0.0005010604255184863,-9.014255185841993e-05,0.9988626730205764,-0.04090633416511955,-0.015973767084613563,-0.018570703715456036,-0.01505336932060132,-0.020294562845958264,-0.03973480051235738
312,0.6103922544230133,-10.109390398919025,0.12244817449011114,-0.04004292988040943,-0.043960635919520985,-0.05348862624812733,0.999973445316083,-0.004616438822644981,-0.0052981725525073405,-0.0019304203903205291,2.6702147163160817e-05,-0.0013809636717063312,0.0008455457870737428,0.9320800894153825,-0.1423708142832518,0.17021188802163068,0.2863305281171541,0.008983580955198467,-0.020749445413904978,-0.022410075744405872
313,0.1086286851817838,-10.678557219740748,0.23562052795308608,0.0011417397143340447,-0.04813420680729701,0.06695408957618951,0.9999925231245993,-0.0008279147008732092,-0.002612689828077286,-0.0027280219955480365,0.0004924181345980298,0.0007987789577055554,0.0002414079785652114,0.9775270582648502,0.13292888959896246,-0.1471906468992165,0.07145400013606808,-0.01156803371531998,-0.03139015096801975,-0.014659071584168454
314,0.18859619872787087,-10.227998408685743,0.5256973938344056,-0.023073717955866567,-0.03048250722164653,-0.037352031006722394,0.9999889176531177,0.0016575100992813378,0.002862463065828487,0.003350154685046774,0.0014006453481219363,0.00032852511853178636,-6.53573556341513e-05,0.9509490429539893,-0.02196744884814772,0.15864157850831942,-0.2646624235972771,0.004803920958867859,0.00197612349863279,-0.0026359825963845965
315,-0.02998531758603943,-10.032576497633272,-0.02040746052454386,0.023676079818255896,-0.016172060318410873,0.006573643911139295,0.9999684039060585,-0.002524981877997028,-0.003992513608703363,-0.006393394338700835,-0.000938791639524281,-0.0004003263451478896,0.0007008812308582097,0.9297966656222043,-0.03698670199222827,0.15073512390925228,-0.3337500065822193,0.029566377097206473,0.01420636463007101,-0.0017509797754041308
316,0.47281653676218716,-9.993942006787332,0.3880417897603369,0.02306123998147806,-0.052259000275906624,-0.008911122190211278,0.9999981608928755,0.0011767374776772684,-0.0014357798408169396,-0.0004817011770869932,2.2810415121389073e-05,2.0714766430984415e-05,-0.0001385006406937327,0.9551131385019939,0.29300900660085566,0.04088561762210904,0.015263714597357373,0.00018871484151323798,-8.336032707483027e-05,0.00027913860050083906
317,0.11285544291166312,-10.43923275246239,-0.3266494659398263,-0.015866837037451818,-0.029573987915990037,-0.011339769901343931,0.9999966917711677,-0.0011192316122866507,-0.0019426712453180439,0.0012608710286745653,-0.00020292994384498586,0.0015994761984510556,-0.0002984183478988745,0.9861203336905188,-0.1550149167992129,-0.033481811980601725,-0.04915314148992648,-0.0005327978856968204,-0.0008627711807202017,0.0001665962373550267
318,0.040869212393988164,-9.993234550405466,-0.02850731584086666,0.06125347365093014,-0.010620844120917839,0.020422527960854232,0.9999855440662585,0.004389088862074146,-0.0005177526073471336,-0.0030625952568693097,0.00011088278435401492,7.173642804615116e-05,1.5376586759383546e-05,0.9999596574109165,0.0038815106849868024,0.008100168137150048,6.856817580181374e-05,0.01636396584930824,0.013788590575793458,-0.011799339528977227
319,-0.7957456070660328,-10.090317980077256,0.37298208981963704,0.05396387968216401,-0.025696314866528826,0.0580408140604838,0.9999965918195428,0.0016219337421349736,-0.0011309368407370474,0.0017048935735592492,-5.7194628984523775e-05,-0.0003004494672843844,0.0002977895557605901,0.9992227360287906,-0.01868796194529898,-0.018463384962619997,-0.02939025854243193,0.003803032433748343,-0.005206873825130694,-0.002055560711880346
320,-0.062098363578907786,-10.13524965880504,0.12090032461770615,-0.027772666263323274,0.055108492284327584,-0.02945825095332225,0.9999945447233871,-0.0007184063187119551,-0.0020772924045667244,-0.0024656179941309154,6.73993600708071e-05,-6.165482999835354e-05,0.0002640767975175051,0.9755070910411422,0.05588868298316693,-0.13060849943134828,0.16793984136930504,0.013971720218291045,-0.010121967008756914,0.03257254770434666
321,-0.23140260427333564,-9.724561198261362,-0.4225407128682961,0.0033245804500209152,0.004645200427330921,-0.01845617891773518,0.9999930479177415,0.002624376266379838,0.001531336094585649,-0.002161428963349557,0.00044899762422723807,0.0010547294333270389,-0.0012382852472503317,0.996265052619818,0.03520626092032054,0.01650230707385698,0.07709823591809291,-0.008972810682292396,-4.602668607134075e-05,0.0240994701669373
322,-0.10940269966166284,-9.995909897121914,-0.17906017302116745,0.056870217061548135,-0.0009970854758316852,-0.035754205500412334,0.9999806587261377,-0.002638345409653657,-0.003008293693446152,0.004761457360215637,-0.00016432185803355926,0.0013503294296735103,-5.999781765972488e-05,0.9711649367655604,0.1347034458081061,0.11291930363365248,0.1610679302389487,-0.03275669308171607,0.01791627232632027,-0.0010829628285585736
323,-0.5601162677153627,-9.505169506833411,0.09409131740328146,-0.05171116103582771,-0.05821370477990512,0.053211712786967374,0.9999785756167985,0.001089250372050641,0.0013671027432042735,0.006308159090851436,0.0004968157243390204,-0.00024016393043239055,-0.00032253087597167775,0.947824653833987,0.07934475100821826,0.24826537448736014,-0.1835678073698587,0.045862482797867254,-0.010813128910913867,-0.01070574992483196
324,0.3056880604202545,-10.3781856623445,-0.08325076946642687,0.025916594948556457,0.035205984036943076,-0.04813063545608478,0.9999795404961873,-0.005008625121607914,0.0029401930072839554,-0.002680956639958734,-6.347190847655992e-05,-6.3354868684916e-05,-6.281741368878312e-05,0.9805311894887,-0.12633316966227964,-0.09830573737283968,0.11372993749465907,0.005336511675060869,0.0038198750527588315,0.0007146496239789516
325,0.2097319245673261,-9.783958065227363,0.038349421140702326,0.005687392817534719,-0.005636006730149107,-0.007863734467534167,0.9999865346458727,0.0023577036138030796,-0.0013909699053966979,0.004408737158244667,0.00020313054146768136,0.0005074058589564304,-0.0003060872285595027,0.9940913365388114,-0.054336155888248076,0.08758942373946343,0.03403071598947529,-0.00019753661089016333,-0.012278087440661938,-0.031536062434307635
326,-0.14901832171079873,-10.050197465827019,-0.36717565890964665,0.0014379743250603392,0.0688534708622385,-0.0481861433630195,0.9999843926186466,0.0040245061727516825,-0.003806987060053526,-0.0007243747004437323,0.0003586989422926921,-0.0004558455861075969,-0.0006612214092115578,0.988490373705407,0.0005148696752865956,-0.08193902311116368,0.12717119364286253,0.003952966657614394,-0.004640977608440957,0.0011478190905271786
327,-0.08719775677542627,-9.862310692715784,0.15371745113333077,0.005997550408576686,0.015445927798099713,0.0021078391097534713,0.9999977464275007,-0.001502280248590341,0.0013674072757272986,-0.0006168397822613429,0.00022420727274732072,-0.0001317306589481606,6.507105994057821e-06,0.9671788776673641,-0.18379092723611326,0.010591652138804522,-0.17513917484320385,0.01042964246549387,0.009755318051927784,-0.011071448936696373
328,0.0528343567443832,-10.048094405843207,-0.00736778623122376,-0.014575252720192439,-0.010875425968603868,0.026235286316329102,0.9999724781158624,0.0025846167526441055,-0.006414716151599881,0.0026859232597658987,-4.429216847470776e-05,9.019974719062154e-05,-0.00011509686481084031,0.9997762741574575,-0.012750424008021503,0.01686057491125545,-0.0007411700952361964,0.003742590687133329,-0.0015665250180454352,-0.004480540206713656
329,-0.1845906755688615,-9.806355634180495,-0.23834793418922445,-0.05381914192444605,0.041338354002492285,0.015424845924459491,0.9999982790115008,0.0003429456514130743,-0.0014803373174754999,0.0010644076959619466,0.0003277593610792777,0.000662410807150218,0.00043923437842914587,0.9628626046208624,-0.10790700497107976,-0.22949379826805846,-0.0926513866998217,-0.000695777498066211,0.006106590005277892,0.002865499062017024
330,-0.25168414090625657,-9.652820551614742,-0.39133047170027824,-0.013312712582701933,-0.005802608253645877,0.03112117743523562,0.9999847552502442,-0.0035730090485380727,0.002134406108309959,0.0036286614629863763,0.0002575657352641798,-3.214032407291333e-05,-0.0015741229830634241,0.9961091089101874,-0.007444493886644962,-0.0655993543895236,0.05837762722654794,0.006845067956286996,0.00598617491174998,0.004074761214607623
331,0.2120141004389214,-10.489836001507827,0.3926620452708409,0.024209730481588254,0.004770580094290988,0.012484375486874939,0.9999985222494865,-0.001255746873526369,0.0009910866685844827,-0.0006295600434151845,-0.00021088726604221738,-0.0007070418918298778,-0.0005414421695593082,0.9915465263081972,-0.10436583946560891,0.021524096288681065,-0.07402682620335731,-0.012881387154756242,0.008949969753335665,-0.040669334129076334
332,0.3969599256386078,-9.80799381500735,-0.4633695433892241,-0.06021554707800191,-0.013765977368334572,0.00984047792225913,0.9999894494389875,-0.0005483050821884838,-0.002774234988139977,0.0036199437120205914,-0.00028084958941471084,-0.0004615287110031776,-0.00027784086361412163,0.9506717973152363,-0.24367530419874053,0.17933149201138332,-0.06845214303468371,-0.011302141131707279,0.0061791234471989314,0.028128035781236897
333,0.37700530266427784,-10.278581612014687,0.40733574577977205,0.0801274273253179,0.041978489543439704,-0.016384515985501887,0.999972284580121,0.004316866507767112,-0.004664829218649317,0.0038773835931500238,-0.0006481829537030017,0.0014581754675805892,0.0007047878525250849,0.9607026115717715,0.12644575298626856,0.24214595761614643,-0.04926762508050116,0.009669301212861792,-0.008175263439966711,0.002420105830816109
334,-0.20996914425881197,-10.845551005767218,-0.2101992682651395,0.05360468276288779,0.03502125884244525,0.008245143970450569,0.9999843011986274,-0.00365698592459077,0.0016606485889629286,-0.003907180121806512,-0.001248137030327953,0.0003917371933251223,-0.0009694498403371211,0.9986112223099611,0.0056800406586202225,-0.0296753095659029,-0.04315946960852948,0.0037461742647714436,-0.02169921237045554,-0.03540006999070453
335,-0.08342626194860527,-9.933288512940708,0.026450528653290048,0.042338249389972146,0.014342844277026902,0.027076913817695947,0.9999716271082107,0.0006305081907489832,0.0013175761102166075,0.007389954747678791,3.368774862701828e-06,-0.00119124305811711,9.832820301574003e-05,0.9588424118356385,0.0807585333944348,0.24149869319545905,0.12560919446474184,-0.006071793373090585,-0.007198156564954022,-0.014087549307576318
336,-0.054195729392391485,-10.055357324657887,0.021577943739810545,0.050956502539731344,0.045778352318215546,-0.04944311899370304,0.9999921949154786,0.0003299422949949312,0.0023049993573465285,0.0031918997741038338,0.0007147325165992052,0.0006330674704025012,0.0001644195825665097,0.9356502335812238,-0.3428327494304592,-0.03546688001018624,0.07593712359377698,-0.004773132246936547,-0.002327176988122178,0.024462817638642744
337,-0.09637670209788879,-9.620470924093395,-0.205349971713775,0.02571387445228463,0.04536824458287683,-0.019381742268427524,0.9999948450273141,0.0016714051656933594,-0.0019076070755046103,0.0019691010171800664,-4.292507743753074e-05,6.761913855997529e-05,3.445354975303461e-06,0.9793623292852439,-0.03148210430424684,0.09208475921290342,-0.17714034607129925,-0.005422393643457595,-0.0021582624597177224,-0.008726412061794905
338,0.1398052722177534,-10.054556184800624,-0.05064001279580156,0.02406316376673293,0.013091755170044612,-0.010415484721500204,0.9999723264020776,-0.007226055507191138,-0.0006379235565815836,0.0016503349235169598,1.2485643900173308e-05,-0.0001517062138587155,-0.00021980001205607652,0.9755561861819319,0.21627287570181872,0.03672588716891852,-0.01293754418294425,-0.011119991804468396,-0.032418912722142534,0.0032007559487499514
339,-0.13168284501589206,-9.836757045979903,0.28847203024444323,-0.04845327435196735,-0.0333271037710813,-0.07179726149632686,0.9999810713495817,-0.003660610527371259,0.0022253732300682515,-0.004416399789044711,0.0011837052490495372,0.00046632628934478585,0.0006882525593859392,0.9825856712189309,-0.1089240715760575,0.13931808113869182,-0.05702120319994822,-0.002852741897670219,-0.005641623163396392,0.003318388224328386
340,-0.30745669367263706,-9.620451269941034,-0.28907168936775524,0.01797245420103914,-0.010380233252013161,-0.023168726360133108,0.9999938803151505,-0.0010099931695792173,0.0014393350901725753,0.0030244934359754394,-0.0005512104216700759,0.0006235336405320609,0.0005255227002243129,0.9985097955537624,-0.022754467296217176,-0.01834645843803964,-0.046085028632195386,0.03473761687849018,0.01690094182647551,0.034674515530159954
341,0.09641805809940707,-9.951525180518873,0.17551975234686018,-0.06728254172144013,-0.06755943125432733,-0.02086922105543291,0.9999702700158868,0.0026918191279355994,-0.005150963987386967,0.005067619178433779,0.0003333113826697661,-0.00015258368078304197,-0.00011932888313256273,0.9964414165651811,-0.06358384945338157,-0.032405277066895055,-0.04484969855509211,0.008562838699717166,-0.03830484237931855,-0.006060495101860235
342,0.7113458477500182,-9.492895530297632,0.39331213857083275,-0.00759076063820122,-0.001881454955826512,-0.006800044436245757,0.9999937124459619,0.0005500949422485063,0.0031607375096711935,-0.0015106960291227539,0.00013541938430999926,3.9730396565701624e-05,0.00011237232105889993,0.9551182098401424,0.08787352387875962,-0.14339631540562256,0.24385435358217827,0.006975469227028842,-0.005942365983092725,-0.017736166292717716
343,0.14083928342604987,-10.039835588572352,-0.101307209018392,-0.008837429092896473,0.005985781683254667,0.013670282447795553,0.9999987083213506,0.0007780196836920157,-0.0007844817581545908,-0.0011673171690589127,0.0010928468608324216,-4.0059742478360055e-05,-0.0008647087102248486,0.953218580373137,0.20277603149009127,-0.18243075189615757,-0.13028906265359944,-0.010948799825320125,0.012107765425611093,0.009767791064992936
344,0.1361018239651163,-9.933172610321678,-0.07970196081645346,-0.0276616761935685,0.04453272046014484,-0.05548973283600936,0.9999970118717129,0.001798069150017087,0.00019128256306149131,-0.001645176573618139,-0.0002592821815522748,-0.00014576198605473854,-0.00011451808287915957,0.984093919118806,-0.11702415104780081,-0.13163476438014435,0.023168841825052626,-0.013116682402721984,-0.050454261771690684,-0.000560069152457968
345,-0.639067161219133,-10.094265782702209,-0.3117986967297464,-0.058061694003906,0.016337147982215208,0.004944248496766253,0.9999956092576859,0.0020202317745253557,0.0021450727495958286,-0.00031431166978291224,5.6831633126494325e-05,-3.684825120028271e-05,-3.292449722870098e-05,0.997573601668254,0.039825833740425,0.01732775188327409,-0.05441103965354228,-0.007292338807791721,0.04257352716451269,-0.025661154008390537
346,0.026380687599796518,-9.94609085877144,0.06987297075209557,0.011682724429686894,-0.012999960773080936,-0.012561581594149378,0.9999998960747779,-0.0004426401807186677,-0.00010706831182207304,-2.1365405414035746e-05,3.47437229895125e-05,-8.667226134854232e-05,0.00016378455230762015,0.9349447196072054,0.044206978613385434,0.23168769426566604,-0.26503759477919187,0.04137136074499748,-0.0161152915125585,-0.01240411535699749
347,-0.11957092043798988,-10.460926405535352,0.3401652381070154,0.0020123352509312286,0.011138856769232005,-0.004097187813851651,0.9999800242285906,0.004641186957955046,-0.001039428378797117,-0.004162945598251608,-0.0003301328359781767,0.0005043205583975994,0.00011662160823434843,0.9567369600802702,0.1732145225074573,-0.23097625508165426,0.036070597407467604,-0.00402284742804904,-0.003874247631814826,-0.000264890369501689
348,0.3162858713069705,-9.381950643580197,-0.4593132585793311,-0.024739159507000587,0.05114976483206154,0.06401229157547728,0.9999826712035824,-0.004292856788314976,0.0016393084018096243,0.003679856125840658,0.00046837762284535495,3.6013326145132245e-05,-0.00025583797382436807,0.9984009955354186,-0.0070431594523834564,0.0032581358542184483,0.05599312966399423,-0.001502171058748759,0.0009095352159029533,-0.001564237049102779
